1130-扬子新材（002652.SZ）的数据已成功保存到 扬子新材_002652.SZ.csv
1131-海思科（002653.SZ）的数据已成功保存到 海思科_002653.SZ.csv
1132-万润科技（002654.SZ）的数据已成功保存到 万润科技_002654.SZ.csv
1133-共达电声（002655.SZ）的数据已成功保存到 共达电声_002655.SZ.csv
1134-ST摩登（002656.SZ）的数据已成功保存到 ST摩登_002656.SZ.csv
1135-中科金财（002657.SZ）的数据已成功保存到 中科金财_002657.SZ.csv
1136-雪迪龙（002658.SZ）的数据已成功保存到 雪迪龙_002658.SZ.csv
1137-凯文教育（002659.SZ）的数据已成功保存到 凯文教育_002659.SZ.csv
1138-茂硕电源（002660.SZ）的数据已成功保存到 茂硕电源_002660.SZ.csv
1139-克明食品（002661.SZ）的数据已成功保存到 克明食品_002661.SZ.csv
1140-京威股份（002662.SZ）的数据已成功保存到 京威股份_002662.SZ.csv
1141-普邦股份（002663.SZ）的数据已成功保存到 普邦股份_002663.SZ.csv
1142-信质集团（002664.SZ）的数据已成功保存到 信质集团_002664.SZ.csv
1143-德联集团（002666.SZ）的数据已成功保存到 德联集团_002666.SZ.csv
1144-威领股份（002667.SZ）的数据已成功保存到 威领股份_002667.SZ.csv
1145-TCL智家（002668.SZ）的数据已成功保存到 TCL智家_002668.SZ.csv
1146-康达新材（002669.SZ）的数据已成功保存到 康达新材_002669.SZ.csv
1147-国盛金控（002670.SZ）的数据已成功保存到 国盛金控_002670.SZ.csv
1148-龙泉股份（002671.SZ）的数据已成功保存到 龙泉股份_002671.SZ.csv
1149-东江环保（002672.SZ）的数据已成功保存到 东江环保_002672.SZ.csv
1150-西部证券（002673.SZ）的数据已成功保存到 西部证券_002673.SZ.csv
1151-兴业科技（002674.SZ）的数据已成功保存到 兴业科技_002674.SZ.csv
1152-东诚药业（002675.SZ）的数据已成功保存到 东诚药业_002675.SZ.csv
1153-顺威股份（002676.SZ）的数据已成功保存到 顺威股份_002676.SZ.csv
1154-浙江美大（002677.SZ）的数据已成功保存到 浙江美大_002677.SZ.csv
1155-珠江钢琴（002678.SZ）的数据已成功保存到 珠江钢琴_002678.SZ.csv
1156-福建金森（002679.SZ）的数据已成功保存到 福建金森_002679.SZ.csv
1157-奋达科技（002681.SZ）的数据已成功保存到 奋达科技_002681.SZ.csv
1158-龙洲股份（002682.SZ）的数据已成功保存到 龙洲股份_002682.SZ.csv
1159-广东宏大（002683.SZ）的数据已成功保存到 广东宏大_002683.SZ.csv
1160-华东重机（002685.SZ）的数据已成功保存到 华东重机_002685.SZ.csv
1161-亿利达（002686.SZ）的数据已成功保存到 亿利达_002686.SZ.csv
1162-乔治白（002687.SZ）的数据已成功保存到 乔治白_002687.SZ.csv
1163-金河生物（002688.SZ）的数据已成功保存到 金河生物_002688.SZ.csv
1164-远大智能（002689.SZ）的数据已成功保存到 远大智能_002689.SZ.csv
1165-美亚光电（002690.SZ）的数据已成功保存到 美亚光电_002690.SZ.csv
1166-冀凯股份（002691.SZ）的数据已成功保存到 冀凯股份_002691.SZ.csv
1167-远程股份（002692.SZ）的数据已成功保存到 远程股份_002692.SZ.csv
1168-双成药业（002693.SZ）的数据已成功保存到 双成药业_002693.SZ.csv
1169-顾地科技（002694.SZ）的数据已成功保存到 顾地科技_002694.SZ.csv
1170-煌上煌（002695.SZ）的数据已成功保存到 煌上煌_002695.SZ.csv
1171-百洋股份（002696.SZ）的数据已成功保存到 百洋股份_002696.SZ.csv
1172-红旗连锁（002697.SZ）的数据已成功保存到 红旗连锁_002697.SZ.csv
1173-博实股份（002698.SZ）的数据已成功保存到 博实股份_002698.SZ.csv
1174-新疆浩源（002700.SZ）的数据已成功保存到 新疆浩源_002700.SZ.csv
1175-奥瑞金（002701.SZ）的数据已成功保存到 奥瑞金_002701.SZ.csv
1176-海欣食品（002702.SZ）的数据已成功保存到 海欣食品_002702.SZ.csv
1177-浙江世宝（002703.SZ）的数据已成功保存到 浙江世宝_002703.SZ.csv
1178-新宝股份（002705.SZ）的数据已成功保存到 新宝股份_002705.SZ.csv
1179-良信股份（002706.SZ）的数据已成功保存到 良信股份_002706.SZ.csv
1180-众信旅游（002707.SZ）的数据已成功保存到 众信旅游_002707.SZ.csv
1181-光洋股份（002708.SZ）的数据已成功保存到 光洋股份_002708.SZ.csv
1182-天赐材料（002709.SZ）的数据已成功保存到 天赐材料_002709.SZ.csv
1183-思美传媒（002712.SZ）的数据已成功保存到 思美传媒_002712.SZ.csv
1184-东易日盛（002713.SZ）的数据已成功保存到 东易日盛_002713.SZ.csv
1185-牧原股份（002714.SZ）的数据已成功保存到 牧原股份_002714.SZ.csv
1186-登云股份（002715.SZ）的数据已成功保存到 登云股份_002715.SZ.csv
1187-湖南白银（002716.SZ）的数据已成功保存到 湖南白银_002716.SZ.csv
1188-岭南股份（002717.SZ）的数据已成功保存到 岭南股份_002717.SZ.csv
1189-友邦吊顶（002718.SZ）的数据已成功保存到 友邦吊顶_002718.SZ.csv
1190-麦趣尔（002719.SZ）的数据已成功保存到 麦趣尔_002719.SZ.csv
1191-ST金一（002721.SZ）的数据已成功保存到 ST金一_002721.SZ.csv
1192-物产金轮（002722.SZ）的数据已成功保存到 物产金轮_002722.SZ.csv
1193-小崧股份（002723.SZ）的数据已成功保存到 小崧股份_002723.SZ.csv
1194-海洋王（002724.SZ）的数据已成功保存到 海洋王_002724.SZ.csv
1195-跃岭股份（002725.SZ）的数据已成功保存到 跃岭股份_002725.SZ.csv
1196-龙大美食（002726.SZ）的数据已成功保存到 龙大美食_002726.SZ.csv
1197-一心堂（002727.SZ）的数据已成功保存到 一心堂_002727.SZ.csv
1198-特一药业（002728.SZ）的数据已成功保存到 特一药业_002728.SZ.csv
1199-好利科技（002729.SZ）的数据已成功保存到 好利科技_002729.SZ.csv
1200-电光科技（002730.SZ）的数据已成功保存到 电光科技_002730.SZ.csv
1201-萃华珠宝（002731.SZ）的数据已成功保存到 萃华珠宝_002731.SZ.csv
1202-燕塘乳业（002732.SZ）的数据已成功保存到 燕塘乳业_002732.SZ.csv
1203-雄韬股份（002733.SZ）的数据已成功保存到 雄韬股份_002733.SZ.csv
1204-利民股份（002734.SZ）的数据已成功保存到 利民股份_002734.SZ.csv
1205-王子新材（002735.SZ）的数据已成功保存到 王子新材_002735.SZ.csv
1206-国信证券（002736.SZ）的数据已成功保存到 国信证券_002736.SZ.csv
1207-葵花药业（002737.SZ）的数据已成功保存到 葵花药业_002737.SZ.csv
1208-中矿资源（002738.SZ）的数据已成功保存到 中矿资源_002738.SZ.csv
1209-万达电影（002739.SZ）的数据已成功保存到 万达电影_002739.SZ.csv
1210-光华科技（002741.SZ）的数据已成功保存到 光华科技_002741.SZ.csv
1211-ST三圣（002742.SZ）的数据已成功保存到 ST三圣_002742.SZ.csv
1212-富煌钢构（002743.SZ）的数据已成功保存到 富煌钢构_002743.SZ.csv
1213-木林森（002745.SZ）的数据已成功保存到 木林森_002745.SZ.csv
1214-仙坛股份（002746.SZ）的数据已成功保存到 仙坛股份_002746.SZ.csv
1215-埃斯顿（002747.SZ）的数据已成功保存到 埃斯顿_002747.SZ.csv
1216-ST世龙（002748.SZ）的数据已成功保存到 ST世龙_002748.SZ.csv
1217-国光股份（002749.SZ）的数据已成功保存到 国光股份_002749.SZ.csv
获取 1218-*ST龙津（002750.SZ）的数据时出现错误：[Errno 22] Invalid argument: 'Data/*ST龙津_002750.SZ.csv'
1219-昇兴股份（002752.SZ）的数据已成功保存到 昇兴股份_002752.SZ.csv
1220-永东股份（002753.SZ）的数据已成功保存到 永东股份_002753.SZ.csv
1221-奥赛康（002755.SZ）的数据已成功保存到 奥赛康_002755.SZ.csv
1222-永兴材料（002756.SZ）的数据已成功保存到 永兴材料_002756.SZ.csv
1223-南兴股份（002757.SZ）的数据已成功保存到 南兴股份_002757.SZ.csv
1224-浙农股份（002758.SZ）的数据已成功保存到 浙农股份_002758.SZ.csv
1225-天际股份（002759.SZ）的数据已成功保存到 天际股份_002759.SZ.csv
1226-凤形股份（002760.SZ）的数据已成功保存到 凤形股份_002760.SZ.csv
1227-浙江建投（002761.SZ）的数据已成功保存到 浙江建投_002761.SZ.csv
1228-金发拉比（002762.SZ）的数据已成功保存到 金发拉比_002762.SZ.csv
1229-汇洁股份（002763.SZ）的数据已成功保存到 汇洁股份_002763.SZ.csv
1230-蓝黛科技（002765.SZ）的数据已成功保存到 蓝黛科技_002765.SZ.csv
1231-索菱股份（002766.SZ）的数据已成功保存到 索菱股份_002766.SZ.csv
1232-先锋电子（002767.SZ）的数据已成功保存到 先锋电子_002767.SZ.csv
1233-国恩股份（002768.SZ）的数据已成功保存到 国恩股份_002768.SZ.csv
1234-普路通（002769.SZ）的数据已成功保存到 普路通_002769.SZ.csv
1235-真视通（002771.SZ）的数据已成功保存到 真视通_002771.SZ.csv
1236-众兴菌业（002772.SZ）的数据已成功保存到 众兴菌业_002772.SZ.csv
1237-康弘药业（002773.SZ）的数据已成功保存到 康弘药业_002773.SZ.csv
1238-快意电梯（002774.SZ）的数据已成功保存到 快意电梯_002774.SZ.csv
1239-文科股份（002775.SZ）的数据已成功保存到 文科股份_002775.SZ.csv
1240-久远银海（002777.SZ）的数据已成功保存到 久远银海_002777.SZ.csv
1241-中晟高科（002778.SZ）的数据已成功保存到 中晟高科_002778.SZ.csv
1242-中坚科技（002779.SZ）的数据已成功保存到 中坚科技_002779.SZ.csv
1243-三夫户外（002780.SZ）的数据已成功保存到 三夫户外_002780.SZ.csv
1244-可立克（002782.SZ）的数据已成功保存到 可立克_002782.SZ.csv
1245-凯龙股份（002783.SZ）的数据已成功保存到 凯龙股份_002783.SZ.csv
1246-万里石（002785.SZ）的数据已成功保存到 万里石_002785.SZ.csv
1247-银宝山新（002786.SZ）的数据已成功保存到 银宝山新_002786.SZ.csv
1248-华源控股（002787.SZ）的数据已成功保存到 华源控股_002787.SZ.csv
1249-鹭燕医药（002788.SZ）的数据已成功保存到 鹭燕医药_002788.SZ.csv
1250-建艺集团（002789.SZ）的数据已成功保存到 建艺集团_002789.SZ.csv
1251-瑞尔特（002790.SZ）的数据已成功保存到 瑞尔特_002790.SZ.csv
1252-坚朗五金（002791.SZ）的数据已成功保存到 坚朗五金_002791.SZ.csv
1253-通宇通讯（002792.SZ）的数据已成功保存到 通宇通讯_002792.SZ.csv
1254-罗欣药业（002793.SZ）的数据已成功保存到 罗欣药业_002793.SZ.csv
1255-永和智控（002795.SZ）的数据已成功保存到 永和智控_002795.SZ.csv
1256-世嘉科技（002796.SZ）的数据已成功保存到 世嘉科技_002796.SZ.csv
1257-第一创业（002797.SZ）的数据已成功保存到 第一创业_002797.SZ.csv
1258-帝欧家居（002798.SZ）的数据已成功保存到 帝欧家居_002798.SZ.csv
1259-环球印务（002799.SZ）的数据已成功保存到 环球印务_002799.SZ.csv
1260-天顺股份（002800.SZ）的数据已成功保存到 天顺股份_002800.SZ.csv
1261-微光股份（002801.SZ）的数据已成功保存到 微光股份_002801.SZ.csv
1262-洪汇新材（002802.SZ）的数据已成功保存到 洪汇新材_002802.SZ.csv
1263-吉宏股份（002803.SZ）的数据已成功保存到 吉宏股份_002803.SZ.csv
1264-丰元股份（002805.SZ）的数据已成功保存到 丰元股份_002805.SZ.csv
1265-华锋股份（002806.SZ）的数据已成功保存到 华锋股份_002806.SZ.csv
1266-江阴银行（002807.SZ）的数据已成功保存到 江阴银行_002807.SZ.csv
1267-ST恒久（002808.SZ）的数据已成功保存到 ST恒久_002808.SZ.csv
1268-红墙股份（002809.SZ）的数据已成功保存到 红墙股份_002809.SZ.csv
1269-山东赫达（002810.SZ）的数据已成功保存到 山东赫达_002810.SZ.csv
1270-郑中设计（002811.SZ）的数据已成功保存到 郑中设计_002811.SZ.csv
1271-恩捷股份（002812.SZ）的数据已成功保存到 恩捷股份_002812.SZ.csv
1272-路畅科技（002813.SZ）的数据已成功保存到 路畅科技_002813.SZ.csv
1273-崇达技术（002815.SZ）的数据已成功保存到 崇达技术_002815.SZ.csv
1274-和科达（002816.SZ）的数据已成功保存到 和科达_002816.SZ.csv
1275-黄山胶囊（002817.SZ）的数据已成功保存到 黄山胶囊_002817.SZ.csv
1276-富森美（002818.SZ）的数据已成功保存到 富森美_002818.SZ.csv
1277-东方中科（002819.SZ）的数据已成功保存到 东方中科_002819.SZ.csv
1278-桂发祥（002820.SZ）的数据已成功保存到 桂发祥_002820.SZ.csv
1279-凯莱英（002821.SZ）的数据已成功保存到 凯莱英_002821.SZ.csv
1280-ST中装（002822.SZ）的数据已成功保存到 ST中装_002822.SZ.csv
1281-凯中精密（002823.SZ）的数据已成功保存到 凯中精密_002823.SZ.csv
1282-和胜股份（002824.SZ）的数据已成功保存到 和胜股份_002824.SZ.csv
1283-纳尔股份（002825.SZ）的数据已成功保存到 纳尔股份_002825.SZ.csv
1284-易明医药（002826.SZ）的数据已成功保存到 易明医药_002826.SZ.csv
1285-高争民爆（002827.SZ）的数据已成功保存到 高争民爆_002827.SZ.csv
1286-贝肯能源（002828.SZ）的数据已成功保存到 贝肯能源_002828.SZ.csv
1287-星网宇达（002829.SZ）的数据已成功保存到 星网宇达_002829.SZ.csv
1288-名雕股份（002830.SZ）的数据已成功保存到 名雕股份_002830.SZ.csv
1289-裕同科技（002831.SZ）的数据已成功保存到 裕同科技_002831.SZ.csv
1290-比音勒芬（002832.SZ）的数据已成功保存到 比音勒芬_002832.SZ.csv
1291-弘亚数控（002833.SZ）的数据已成功保存到 弘亚数控_002833.SZ.csv
1292-同为股份（002835.SZ）的数据已成功保存到 同为股份_002835.SZ.csv
1293-新宏泽（002836.SZ）的数据已成功保存到 新宏泽_002836.SZ.csv
1294-英维克（002837.SZ）的数据已成功保存到 英维克_002837.SZ.csv
1295-道恩股份（002838.SZ）的数据已成功保存到 道恩股份_002838.SZ.csv
1296-张家港行（002839.SZ）的数据已成功保存到 张家港行_002839.SZ.csv
1297-华统股份（002840.SZ）的数据已成功保存到 华统股份_002840.SZ.csv
1298-视源股份（002841.SZ）的数据已成功保存到 视源股份_002841.SZ.csv
1299-翔鹭钨业（002842.SZ）的数据已成功保存到 翔鹭钨业_002842.SZ.csv
1300-泰嘉股份（002843.SZ）的数据已成功保存到 泰嘉股份_002843.SZ.csv
1301-同兴达（002845.SZ）的数据已成功保存到 同兴达_002845.SZ.csv
1302-英联股份（002846.SZ）的数据已成功保存到 英联股份_002846.SZ.csv
1303-盐津铺子（002847.SZ）的数据已成功保存到 盐津铺子_002847.SZ.csv
1304-高斯贝尔（002848.SZ）的数据已成功保存到 高斯贝尔_002848.SZ.csv
1305-威星智能（002849.SZ）的数据已成功保存到 威星智能_002849.SZ.csv
1306-科达利（002850.SZ）的数据已成功保存到 科达利_002850.SZ.csv
1307-麦格米特（002851.SZ）的数据已成功保存到 麦格米特_002851.SZ.csv
1308-道道全（002852.SZ）的数据已成功保存到 道道全_002852.SZ.csv
1309-皮阿诺（002853.SZ）的数据已成功保存到 皮阿诺_002853.SZ.csv
1310-捷荣技术（002855.SZ）的数据已成功保存到 捷荣技术_002855.SZ.csv
1311-美芝股份（002856.SZ）的数据已成功保存到 美芝股份_002856.SZ.csv
1312-三晖电气（002857.SZ）的数据已成功保存到 三晖电气_002857.SZ.csv
1313-力盛体育（002858.SZ）的数据已成功保存到 力盛体育_002858.SZ.csv
1314-洁美科技（002859.SZ）的数据已成功保存到 洁美科技_002859.SZ.csv
1315-星帅尔（002860.SZ）的数据已成功保存到 星帅尔_002860.SZ.csv
1316-瀛通通讯（002861.SZ）的数据已成功保存到 瀛通通讯_002861.SZ.csv
1317-实丰文化（002862.SZ）的数据已成功保存到 实丰文化_002862.SZ.csv
1318-今飞凯达（002863.SZ）的数据已成功保存到 今飞凯达_002863.SZ.csv
1319-盘龙药业（002864.SZ）的数据已成功保存到 盘龙药业_002864.SZ.csv
1320-钧达股份（002865.SZ）的数据已成功保存到 钧达股份_002865.SZ.csv
1321-传艺科技（002866.SZ）的数据已成功保存到 传艺科技_002866.SZ.csv
1322-周大生（002867.SZ）的数据已成功保存到 周大生_002867.SZ.csv
1323-绿康生化（002868.SZ）的数据已成功保存到 绿康生化_002868.SZ.csv
1324-金溢科技（002869.SZ）的数据已成功保存到 金溢科技_002869.SZ.csv
1325-香山股份（002870.SZ）的数据已成功保存到 香山股份_002870.SZ.csv
1326-伟隆股份（002871.SZ）的数据已成功保存到 伟隆股份_002871.SZ.csv
1327-ST天圣（002872.SZ）的数据已成功保存到 ST天圣_002872.SZ.csv
1328-新天药业（002873.SZ）的数据已成功保存到 新天药业_002873.SZ.csv
1329-安奈儿（002875.SZ）的数据已成功保存到 安奈儿_002875.SZ.csv
1330-三利谱（002876.SZ）的数据已成功保存到 三利谱_002876.SZ.csv
1331-智能自控（002877.SZ）的数据已成功保存到 智能自控_002877.SZ.csv
1332-元隆雅图（002878.SZ）的数据已成功保存到 元隆雅图_002878.SZ.csv
1333-长缆科技（002879.SZ）的数据已成功保存到 长缆科技_002879.SZ.csv
1334-卫光生物（002880.SZ）的数据已成功保存到 卫光生物_002880.SZ.csv
1335-美格智能（002881.SZ）的数据已成功保存到 美格智能_002881.SZ.csv
1336-金龙羽（002882.SZ）的数据已成功保存到 金龙羽_002882.SZ.csv
1337-中设股份（002883.SZ）的数据已成功保存到 中设股份_002883.SZ.csv
1338-凌霄泵业（002884.SZ）的数据已成功保存到 凌霄泵业_002884.SZ.csv
1339-京泉华（002885.SZ）的数据已成功保存到 京泉华_002885.SZ.csv
1340-沃特股份（002886.SZ）的数据已成功保存到 沃特股份_002886.SZ.csv
1341-绿茵生态（002887.SZ）的数据已成功保存到 绿茵生态_002887.SZ.csv
1342-惠威科技（002888.SZ）的数据已成功保存到 惠威科技_002888.SZ.csv
1343-东方嘉盛（002889.SZ）的数据已成功保存到 东方嘉盛_002889.SZ.csv
1344-弘宇股份（002890.SZ）的数据已成功保存到 弘宇股份_002890.SZ.csv
1345-中宠股份（002891.SZ）的数据已成功保存到 中宠股份_002891.SZ.csv
1346-科力尔（002892.SZ）的数据已成功保存到 科力尔_002892.SZ.csv
1347-京能热力（002893.SZ）的数据已成功保存到 京能热力_002893.SZ.csv
1348-川恒股份（002895.SZ）的数据已成功保存到 川恒股份_002895.SZ.csv
1349-中大力德（002896.SZ）的数据已成功保存到 中大力德_002896.SZ.csv
1350-意华股份（002897.SZ）的数据已成功保存到 意华股份_002897.SZ.csv
1351-赛隆药业（002898.SZ）的数据已成功保存到 赛隆药业_002898.SZ.csv
1352-英派斯（002899.SZ）的数据已成功保存到 英派斯_002899.SZ.csv
1353-哈三联（002900.SZ）的数据已成功保存到 哈三联_002900.SZ.csv
1354-大博医疗（002901.SZ）的数据已成功保存到 大博医疗_002901.SZ.csv
1355-铭普光磁（002902.SZ）的数据已成功保存到 铭普光磁_002902.SZ.csv
1356-宇环数控（002903.SZ）的数据已成功保存到 宇环数控_002903.SZ.csv
1357-金逸影视（002905.SZ）的数据已成功保存到 金逸影视_002905.SZ.csv
1358-华阳集团（002906.SZ）的数据已成功保存到 华阳集团_002906.SZ.csv
1359-华森制药（002907.SZ）的数据已成功保存到 华森制药_002907.SZ.csv
1360-德生科技（002908.SZ）的数据已成功保存到 德生科技_002908.SZ.csv
1361-集泰股份（002909.SZ）的数据已成功保存到 集泰股份_002909.SZ.csv
1362-庄园牧场（002910.SZ）的数据已成功保存到 庄园牧场_002910.SZ.csv
1363-佛燃能源（002911.SZ）的数据已成功保存到 佛燃能源_002911.SZ.csv
1364-中新赛克（002912.SZ）的数据已成功保存到 中新赛克_002912.SZ.csv
1365-奥士康（002913.SZ）的数据已成功保存到 奥士康_002913.SZ.csv
1366-中欣氟材（002915.SZ）的数据已成功保存到 中欣氟材_002915.SZ.csv
1367-深南电路（002916.SZ）的数据已成功保存到 深南电路_002916.SZ.csv
1368-金奥博（002917.SZ）的数据已成功保存到 金奥博_002917.SZ.csv
1369-蒙娜丽莎（002918.SZ）的数据已成功保存到 蒙娜丽莎_002918.SZ.csv
1370-名臣健康（002919.SZ）的数据已成功保存到 名臣健康_002919.SZ.csv
1371-德赛西威（002920.SZ）的数据已成功保存到 德赛西威_002920.SZ.csv
1372-联诚精密（002921.SZ）的数据已成功保存到 联诚精密_002921.SZ.csv
1373-伊戈尔（002922.SZ）的数据已成功保存到 伊戈尔_002922.SZ.csv
1374-润都股份（002923.SZ）的数据已成功保存到 润都股份_002923.SZ.csv
1375-盈趣科技（002925.SZ）的数据已成功保存到 盈趣科技_002925.SZ.csv
1376-华西证券（002926.SZ）的数据已成功保存到 华西证券_002926.SZ.csv
1377-泰永长征（002927.SZ）的数据已成功保存到 泰永长征_002927.SZ.csv
1378-华夏航空（002928.SZ）的数据已成功保存到 华夏航空_002928.SZ.csv
1379-润建股份（002929.SZ）的数据已成功保存到 润建股份_002929.SZ.csv
1380-宏川智慧（002930.SZ）的数据已成功保存到 宏川智慧_002930.SZ.csv
1381-锋龙股份（002931.SZ）的数据已成功保存到 锋龙股份_002931.SZ.csv
1382-明德生物（002932.SZ）的数据已成功保存到 明德生物_002932.SZ.csv
1383-新兴装备（002933.SZ）的数据已成功保存到 新兴装备_002933.SZ.csv
1384-天奥电子（002935.SZ）的数据已成功保存到 天奥电子_002935.SZ.csv
1385-郑州银行（002936.SZ）的数据已成功保存到 郑州银行_002936.SZ.csv
1386-兴瑞科技（002937.SZ）的数据已成功保存到 兴瑞科技_002937.SZ.csv
1387-鹏鼎控股（002938.SZ）的数据已成功保存到 鹏鼎控股_002938.SZ.csv
1388-长城证券（002939.SZ）的数据已成功保存到 长城证券_002939.SZ.csv
1389-昂利康（002940.SZ）的数据已成功保存到 昂利康_002940.SZ.csv
1390-新疆交建（002941.SZ）的数据已成功保存到 新疆交建_002941.SZ.csv
1391-新农股份（002942.SZ）的数据已成功保存到 新农股份_002942.SZ.csv
1392-宇晶股份（002943.SZ）的数据已成功保存到 宇晶股份_002943.SZ.csv
1393-华林证券（002945.SZ）的数据已成功保存到 华林证券_002945.SZ.csv
1394-新乳业（002946.SZ）的数据已成功保存到 新乳业_002946.SZ.csv
1395-恒铭达（002947.SZ）的数据已成功保存到 恒铭达_002947.SZ.csv
1396-青岛银行（002948.SZ）的数据已成功保存到 青岛银行_002948.SZ.csv
1397-华阳国际（002949.SZ）的数据已成功保存到 华阳国际_002949.SZ.csv
1398-奥美医疗（002950.SZ）的数据已成功保存到 奥美医疗_002950.SZ.csv
获取 1399-*ST金时（002951.SZ）的数据时出现错误：[Errno 22] Invalid argument: 'Data/*ST金时_002951.SZ.csv'
1400-亚世光电（002952.SZ）的数据已成功保存到 亚世光电_002952.SZ.csv
1401-日丰股份（002953.SZ）的数据已成功保存到 日丰股份_002953.SZ.csv
1402-鸿合科技（002955.SZ）的数据已成功保存到 鸿合科技_002955.SZ.csv
1403-西麦食品（002956.SZ）的数据已成功保存到 西麦食品_002956.SZ.csv
1404-科瑞技术（002957.SZ）的数据已成功保存到 科瑞技术_002957.SZ.csv
1405-青农商行（002958.SZ）的数据已成功保存到 青农商行_002958.SZ.csv
1406-小熊电器（002959.SZ）的数据已成功保存到 小熊电器_002959.SZ.csv
1407-青鸟消防（002960.SZ）的数据已成功保存到 青鸟消防_002960.SZ.csv
1408-瑞达期货（002961.SZ）的数据已成功保存到 瑞达期货_002961.SZ.csv
1409-五方光电（002962.SZ）的数据已成功保存到 五方光电_002962.SZ.csv
1410-豪尔赛（002963.SZ）的数据已成功保存到 豪尔赛_002963.SZ.csv
1411-祥鑫科技（002965.SZ）的数据已成功保存到 祥鑫科技_002965.SZ.csv
1412-苏州银行（002966.SZ）的数据已成功保存到 苏州银行_002966.SZ.csv
1413-广电计量（002967.SZ）的数据已成功保存到 广电计量_002967.SZ.csv
1414-新大正（002968.SZ）的数据已成功保存到 新大正_002968.SZ.csv
1415-嘉美包装（002969.SZ）的数据已成功保存到 嘉美包装_002969.SZ.csv
1416-锐明技术（002970.SZ）的数据已成功保存到 锐明技术_002970.SZ.csv
1417-和远气体（002971.SZ）的数据已成功保存到 和远气体_002971.SZ.csv
1418-科安达（002972.SZ）的数据已成功保存到 科安达_002972.SZ.csv
1419-侨银股份（002973.SZ）的数据已成功保存到 侨银股份_002973.SZ.csv
1420-博杰股份（002975.SZ）的数据已成功保存到 博杰股份_002975.SZ.csv
1421-瑞玛精密（002976.SZ）的数据已成功保存到 瑞玛精密_002976.SZ.csv
1422-天箭科技（002977.SZ）的数据已成功保存到 天箭科技_002977.SZ.csv
1423-安宁股份（002978.SZ）的数据已成功保存到 安宁股份_002978.SZ.csv
1424-雷赛智能（002979.SZ）的数据已成功保存到 雷赛智能_002979.SZ.csv
1425-华盛昌（002980.SZ）的数据已成功保存到 华盛昌_002980.SZ.csv
1426-朝阳科技（002981.SZ）的数据已成功保存到 朝阳科技_002981.SZ.csv
1427-湘佳股份（002982.SZ）的数据已成功保存到 湘佳股份_002982.SZ.csv
1428-芯瑞达（002983.SZ）的数据已成功保存到 芯瑞达_002983.SZ.csv
1429-森麒麟（002984.SZ）的数据已成功保存到 森麒麟_002984.SZ.csv
1430-北摩高科（002985.SZ）的数据已成功保存到 北摩高科_002985.SZ.csv
1431-宇新股份（002986.SZ）的数据已成功保存到 宇新股份_002986.SZ.csv
1432-京北方（002987.SZ）的数据已成功保存到 京北方_002987.SZ.csv
1433-豪美新材（002988.SZ）的数据已成功保存到 豪美新材_002988.SZ.csv
1434-中天精装（002989.SZ）的数据已成功保存到 中天精装_002989.SZ.csv
1435-盛视科技（002990.SZ）的数据已成功保存到 盛视科技_002990.SZ.csv
1436-甘源食品（002991.SZ）的数据已成功保存到 甘源食品_002991.SZ.csv
1437-宝明科技（002992.SZ）的数据已成功保存到 宝明科技_002992.SZ.csv
1438-奥海科技（002993.SZ）的数据已成功保存到 奥海科技_002993.SZ.csv
1439-天地在线（002995.SZ）的数据已成功保存到 天地在线_002995.SZ.csv
1440-顺博合金（002996.SZ）的数据已成功保存到 顺博合金_002996.SZ.csv
1441-瑞鹄模具（002997.SZ）的数据已成功保存到 瑞鹄模具_002997.SZ.csv
1442-优彩资源（002998.SZ）的数据已成功保存到 优彩资源_002998.SZ.csv
1443-天禾股份（002999.SZ）的数据已成功保存到 天禾股份_002999.SZ.csv
1444-劲仔食品（003000.SZ）的数据已成功保存到 劲仔食品_003000.SZ.csv
1445-中岩大地（003001.SZ）的数据已成功保存到 中岩大地_003001.SZ.csv
1446-壶化股份（003002.SZ）的数据已成功保存到 壶化股份_003002.SZ.csv
1447-天元股份（003003.SZ）的数据已成功保存到 天元股份_003003.SZ.csv
1448-声迅股份（003004.SZ）的数据已成功保存到 声迅股份_003004.SZ.csv
1449-竞业达（003005.SZ）的数据已成功保存到 竞业达_003005.SZ.csv
1450-百亚股份（003006.SZ）的数据已成功保存到 百亚股份_003006.SZ.csv
1451-直真科技（003007.SZ）的数据已成功保存到 直真科技_003007.SZ.csv
1452-开普检测（003008.SZ）的数据已成功保存到 开普检测_003008.SZ.csv
1453-中天火箭（003009.SZ）的数据已成功保存到 中天火箭_003009.SZ.csv
1454-若羽臣（003010.SZ）的数据已成功保存到 若羽臣_003010.SZ.csv
1455-海象新材（003011.SZ）的数据已成功保存到 海象新材_003011.SZ.csv
1456-东鹏控股（003012.SZ）的数据已成功保存到 东鹏控股_003012.SZ.csv
1457-地铁设计（003013.SZ）的数据已成功保存到 地铁设计_003013.SZ.csv
1458-日久光电（003015.SZ）的数据已成功保存到 日久光电_003015.SZ.csv
1459-欣贺股份（003016.SZ）的数据已成功保存到 欣贺股份_003016.SZ.csv
1460-大洋生物（003017.SZ）的数据已成功保存到 大洋生物_003017.SZ.csv
1461-金富科技（003018.SZ）的数据已成功保存到 金富科技_003018.SZ.csv
